index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
32304,"[30, 40[", Never-worked,176673,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
32305,"[30, 40[", Private,356882,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
32307,"[40, 50[", Self-emp-inc,191196,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,60,Unknown,>50K
32308,"[30, 40[", Private,377798,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
32309,"[30, 40[", Private,43712,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32310,"[20, 30[", ?,205939,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
32311,"[50, 60[", Private,161691,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,2559,40,North America,>50K
32314,"[10, 20[", Never-worked,153663,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,4,North America,<=50K
32315,"[20, 30[", Private,262617,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
32316,"[20, 30[", Federal-gov,173851,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,8,North America,<=50K
32317,"[60, 70[", ?,126540,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,5,North America,<=50K
32318,"[30, 40[", Private,117963,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32319,"[50, 60[", Private,219737,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,37,North America,<=50K
32320,"[30, 40[", Private,328466,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,72,North America,<=50K
32321,"[50, 60[", State-gov,138852,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32322,"[20, 30[", Local-gov,195532,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,43,North America,<=50K
32323,"[30, 40[", Private,188246,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32324,"[40, 50[", State-gov,138162,Undergraduate,10,Divorced,Other, Own-child,*,Male,0,0,40,North America,<=50K
32325,"[30, 40[", State-gov,110714,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,37,North America,<=50K
32326,"[40, 50[", Private,123075,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
32327,"[20, 30[", Private,330466,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,Asia,<=50K
32328,"[30, 40[", Private,254304,High School,6,Divorced,Technical, Not-in-family,*,Male,0,0,38,North America,<=50K
32329,"[20, 30[", Private,435842,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32330,"[20, 30[", Private,118657,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32331,"[50, 60[", Private,278188,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
32332,"[20, 30[", Private,233777,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,72,North America,<=50K
32333,"[30, 40[", Self-emp-inc,328466,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
32335,"[10, 20[", ?,156608,High School,7,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
32336,"[30, 40[", Private,172415,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32338,"[30, 40[", Local-gov,318921,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
32339,"[40, 50[", Private,189462,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32342,"[20, 30[", Private,156805,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32343,"[60, 70[", ?,93318,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32345,"[10, 20[", Private,347336,High School,8,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
32346,"[30, 40[", Private,205950,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32347,"[30, 40[", State-gov,212143,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
32348,"[40, 50[", Private,187821,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,55,North America,<=50K
32349,"[30, 40[", Private,250807,High School,7,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32350,"[50, 60[", Private,291755,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32353,"[30, 40[", Private,184655,High School,6,Divorced,Other, Unmarried,*,Male,0,0,48,North America,<=50K
32354,"[30, 40[", Private,162256,Professional Education,11,Divorced,Other, Not-in-family,*,Female,6849,0,40,North America,<=50K
32355,"[40, 50[", Self-emp-not-inc,204405,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
32356,"[20, 30[", Private,133355,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,15,North America,<=50K
32357,"[30, 40[", Private,89559,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,55,North America,<=50K
32358,"[30, 40[", Private,115066,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,>50K
32359,"[40, 50[", Private,139514,Primary School,1,Married-civ-spouse,Technical, Other-relative,*,Male,0,0,75,North America,<=50K
32360,"[50, 60[", State-gov,200316,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32362,"[60, 70[", Private,226422,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32363,"[40, 50[", Self-emp-not-inc,251305,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32364,"[40, 50[", Private,190482,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,76,North America,<=50K
32365,"[40, 50[", Private,122215,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
32366,"[40, 50[", Private,248356,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
32367,>=80, Local-gov,214594,High School,4,Married-civ-spouse,Other, Husband,*,Male,2653,0,40,North America,<=50K
32368,"[40, 50[", Private,220460,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
32369,"[20, 30[", Private,174043,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
32372,"[50, 60[", Private,40641,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
32373,"[20, 30[", Private,205940,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
32374,"[20, 30[", Private,265077,Professional Education,11,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32375,"[50, 60[", Private,395736,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
32377,"[20, 30[", Private,180299,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,<=50K
32378,"[30, 40[", Private,214896,High School,9,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32379,"[20, 30[", Private,273792,High School,9,Never-married,Technical, Own-child,*,Male,0,0,37,North America,<=50K
32380,"[40, 50[", State-gov,224474,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
32381,"[60, 70[", Private,271431,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,42,North America,<=50K
32382,"[40, 50[", Local-gov,150171,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32383,"[20, 30[", Federal-gov,381789,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
32384,"[60, 70[", Private,170984,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
32385,"[30, 40[", Private,108256,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32386,"[50, 60[", Federal-gov,23789,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
32387,"[20, 30[", Private,176321,Undergraduate,10,Never-married,Other, Other-relative,*,Female,0,0,20,North America,<=50K
32388,"[40, 50[", Private,260425,Professional Education,12,Separated,Technical, Unmarried,*,Female,1471,0,32,North America,<=50K
32389,"[40, 50[", Private,248059,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,47,North America,>50K
32390,"[60, 70[", Private,56248,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32392,"[10, 20[", Private,200047,High School,8,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
32393,"[40, 50[", Private,191712,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,1741,40,North America,<=50K
32394,"[30, 40[", Self-emp-not-inc,156033,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
32395,"[20, 30[", Private,173736,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
32396,"[50, 60[", Private,135458,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32397,"[40, 50[", Private,185660,High School,9,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32398,"[20, 30[", Private,222005,High School,9,Never-married,Other, Other-relative,*,Male,0,0,30,North America,<=50K
32399,"[40, 50[", Private,161510,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
32400,"[50, 60[", Local-gov,186303,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1887,40,North America,>50K
32401,"[50, 60[", Local-gov,143533,High School,4,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
32402,"[40, 50[", Private,288154,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,89,North America,>50K
32404,"[30, 40[", Private,379959,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32405,"[30, 40[", Private,168387,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32406,"[20, 30[", Private,234640,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
32407,"[30, 40[", Private,232475,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
32408,"[30, 40[", Private,205152,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
32409,"[30, 40[", Private,112115,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32410,"[20, 30[", Private,183854,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
32411,"[20, 30[", Private,164386,High School,9,Never-married,Technical, Own-child,*,Male,0,0,48,North America,<=50K
32414,"[20, 30[", Private,83742,High School,9,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
32415,"[50, 60[", Self-emp-not-inc,65080,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
32416,"[30, 40[", Private,191335,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1902,50,North America,>50K
32417,"[20, 30[", Private,227778,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,56,North America,<=50K
32418,"[20, 30[", Private,48280,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32419,"[30, 40[", Private,66304,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
32420,"[20, 30[", Private,45834,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,50,North America,<=50K
32421,"[30, 40[", Private,298995,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
32422,"[40, 50[", Private,161950,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
32423,"[60, 70[", Private,98776,High School,7,Widowed,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
32424,"[30, 40[", Private,102268,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
32426,"[20, 30[", ?,203992,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
32427,"[40, 50[", Private,206878,High School,9,Divorced,Other, Unmarried,*,Female,0,0,32,North America,<=50K
32429,"[50, 60[", Local-gov,203334,Graduate,16,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
32430,"[60, 70[", Self-emp-not-inc,50483,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,<=50K
32431,"[50, 60[", Private,274502,High School,4,Divorced,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
32433,"[40, 50[", Self-emp-not-inc,168098,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
32434,"[30, 40[", Private,213307,High School,9,Never-married,Nontechnical, Unmarried,*,Female,7443,0,35,North America,<=50K
32435,"[20, 30[", Private,175128,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32436,"[30, 40[", Private,40955,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
32437,"[10, 20[", Private,60890,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,49,North America,<=50K
32438,"[60, 70[", Self-emp-not-inc,102686,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,20,North America,>50K
32439,"[20, 30[", Private,190273,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
32441,"[50, 60[", Private,304504,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1887,45,North America,>50K
32442,"[20, 30[", Private,390657,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32443,"[10, 20[", Private,41381,High School,9,Never-married,Nontechnical, Own-child,*,Female,0,1602,20,North America,<=50K
32444,"[50, 60[", Private,101432,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32445,"[60, 70[", Private,190682,High School,9,Widowed,Technical, Not-in-family,*,Female,0,1669,50,North America,<=50K
32446,"[50, 60[", Private,158993,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,38,North America,<=50K
32447,"[10, 20[", Private,117798,High School,6,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
32448,"[60, 70[", Private,137554,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32450,"[30, 40[", Private,257416,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32451,"[40, 50[", Private,195617,Undergraduate,10,Separated,Nontechnical, Unmarried,*,Female,0,0,20,North America,<=50K
32452,"[30, 40[", Private,236318,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,32,North America,<=50K
32453,"[40, 50[", Private,42251,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
32454,"[50, 60[", Private,257933,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
32455,"[30, 40[", Self-emp-not-inc,109133,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
32457,"[30, 40[", Private,139057,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
32458,"[30, 40[", Private,237943,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,1977,45,North America,>50K
32460,"[60, 70[", Private,128092,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
32461,"[20, 30[", Private,284317,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,32,North America,<=50K
32462,"[40, 50[", Self-emp-inc,185041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,7298,0,50,North America,>50K
32463,"[50, 60[", Local-gov,223214,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32464,"[40, 50[", Self-emp-inc,173664,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
32465,"[60, 70[", Private,269665,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,25,North America,<=50K
32466,"[30, 40[", Private,121521,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,15024,0,45,North America,>50K
32467,"[50, 60[", Private,199713,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
32468,"[30, 40[", Self-emp-not-inc,193689,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
32470,"[50, 60[", Private,485710,Graduate,16,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
32471,"[20, 30[", Private,185647,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
32472,"[30, 40[", Private,30673,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,<=50K
32473,"[40, 50[", Federal-gov,160467,Graduate,14,Divorced,Technical, Unmarried,*,Female,1506,0,40,North America,<=50K
32474,"[30, 40[", Private,186819,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
32475,"[20, 30[", Private,67234,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,45,North America,<=50K
32476,"[30, 40[", Private,30673,High School,8,Married-civ-spouse,Technical, Husband,*,Male,0,0,84,North America,<=50K
32477,"[40, 50[", ?,114648,High School,8,Divorced,Other, Other-relative,*,Male,0,0,40,North America,<=50K
32478,"[20, 30[", Private,182117,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
32479,"[60, 70[", State-gov,222966,High School,4,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
32480,"[40, 50[", Private,201495,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
32482,"[30, 40[", Private,157747,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32483,"[20, 30[", Private,155382,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
32484,"[40, 50[", Private,268083,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
32485,"[20, 30[", Private,113987,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
32486,"[20, 30[", Private,216984,Undergraduate,10,Married-civ-spouse,Other, Own-child,*,Female,0,0,35,North America,<=50K
32487,"[50, 60[", Private,177669,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
32488,"[30, 40[", Private,164190,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
32489,"[60, 70[", Private,355645,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32490,"[60, 70[", ?,134152,High School,5,Divorced,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
32491,"[30, 40[", Private,63079,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32493,"[20, 30[", Private,381895,High School,7,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
32495,"[20, 30[", Private,179010,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
32496,"[10, 20[", Private,436163,High School,7,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
32497,"[30, 40[", Private,321709,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,28,North America,<=50K
32498,"[50, 60[", Private,153918,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32499,"[20, 30[", Private,403788,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
32500,"[30, 40[", Private,60567,High School,7,Divorced,Other, Unmarried,*,Male,0,880,60,North America,<=50K
32501,"[70, 80[", Private,138145,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32502,"[30, 40[", Local-gov,79649,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
32503,"[40, 50[", Private,312088,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32504,"[50, 60[", Private,208630,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
32505,"[30, 40[", Private,182401,High School,6,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32506,"[30, 40[", Private,32916,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
32507,"[50, 60[", Private,302372,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32508,"[40, 50[", Private,155093,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
32509,"[30, 40[", Private,192965,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
32511,"[20, 30[", Local-gov,514716,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
32512,"[20, 30[", Private,270436,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
32513,"[40, 50[", Private,42972,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,22,North America,>50K
32514,"[40, 50[", Private,142657,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
32515,"[60, 70[", Federal-gov,47358,High School,6,Married-civ-spouse,Technical, Husband,*,Male,3471,0,40,North America,<=50K
32516,"[30, 40[", Private,176175,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,24,North America,<=50K
32517,"[30, 40[", Private,131459,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32518,"[50, 60[", Local-gov,110417,High School,9,Married-civ-spouse,Technical, Husband,*,Male,99999,0,40,North America,>50K
32519,"[40, 50[", Private,364548,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
32520,"[20, 30[", Private,177398,High School,9,Never-married,Other, Unmarried,*,Female,0,0,64,North America,<=50K
32521,"[30, 40[", Private,273243,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32522,"[50, 60[", Private,147707,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32523,"[30, 40[", Private,77266,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
32524,"[20, 30[", Private,191648,Professional Education,12,Never-married,Technical, Other-relative,*,Female,0,0,15,North America,<=50K
32526,"[30, 40[", Private,211349,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
32527,"[20, 30[", Private,203715,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
32528,"[30, 40[", Private,292592,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
32529,"[20, 30[", Private,125976,High School,9,Separated,Nontechnical, Unmarried,*,Female,0,0,35,North America,<=50K
32530,"[30, 40[", ?,320084,Undergraduate,13,Married-civ-spouse,Other, Wife,*,Female,0,0,55,North America,>50K
32531,"[30, 40[", ?,33811,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,99,North America,<=50K
32532,"[30, 40[", Private,204461,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
32534,"[30, 40[", Private,179137,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,39,North America,<=50K
32535,"[20, 30[", Private,325033,High School,8,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
32536,"[30, 40[", Private,160216,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,55,North America,>50K
32537,"[30, 40[", Private,345898,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,46,North America,<=50K
32538,"[30, 40[", Private,139180,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,15020,0,45,North America,>50K
32540,"[40, 50[", State-gov,252208,High School,9,Separated,Other, Own-child,*,Female,0,0,40,North America,<=50K
32541,"[40, 50[", ?,202822,High School,9,Separated,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
32542,"[70, 80[", ?,129912,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,25,North America,<=50K
32543,"[40, 50[", Local-gov,119199,Professional Education,12,Divorced,Technical, Unmarried,*,Female,0,0,48,North America,<=50K
32545,"[30, 40[", Local-gov,111499,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,>50K
32546,"[30, 40[", Private,198216,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
32547,"[40, 50[", Private,260761,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
32549,"[40, 50[", State-gov,255835,Undergraduate,10,Divorced,Other, Other-relative,*,Female,0,0,40,North America,<=50K
32550,"[40, 50[", Self-emp-not-inc,27242,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
32551,"[30, 40[", Private,34066,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
32552,"[40, 50[", Private,84661,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
32554,"[50, 60[", Private,321865,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
32555,"[20, 30[", Private,310152,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
32556,"[20, 30[", Private,257302,Professional Education,12,Married-civ-spouse,Technical, Wife,*,Female,0,0,38,North America,<=50K
32557,"[40, 50[", Private,154374,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
32558,"[50, 60[", Private,151910,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
32559,"[20, 30[", Private,201490,High School,9,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
32560,"[50, 60[", Self-emp-inc,287927,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,15024,0,40,North America,>50K
