index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary-class
0,"[0, 80[", State-gov,77516,*,13,Spouse not present,*, Not-in-family,*,Male,2174,0,40,*,<=50K
1,"[0, 80[", Self-emp-not-inc,83311,*,13,Spouse present,*, Husband,*,Male,0,0,13,*,<=50K
2,"[0, 80[", Private,215646,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
3,"[0, 80[", Private,234721,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
7,"[0, 80[", Self-emp-not-inc,209642,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
9,"[0, 80[", Private,159449,*,13,Spouse present,*, Husband,*,Male,5178,0,40,*,>50K
10,"[0, 80[", Private,280464,*,10,Spouse present,*, Husband,*,Male,0,0,80,*,>50K
11,"[0, 80[", State-gov,141297,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
13,"[0, 80[", Private,205019,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
14,"[0, 80[", Private,121772,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15,"[0, 80[", Private,245487,*,4,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
16,"[0, 80[", Self-emp-not-inc,176756,*,9,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
17,"[0, 80[", Private,186824,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
18,"[0, 80[", Private,28887,*,7,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
20,"[0, 80[", Private,193524,*,16,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
22,"[0, 80[", Federal-gov,76845,*,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
23,"[0, 80[", Private,117037,*,7,Spouse present,*, Husband,*,Male,0,2042,40,*,<=50K
25,"[0, 80[", Local-gov,216851,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
26,"[0, 80[", Private,168294,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
27,"[0, 80[", ?,180211,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
28,"[0, 80[", Private,367260,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,80,*,<=50K
29,"[0, 80[", Private,193366,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
30,"[0, 80[", Local-gov,190709,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,52,*,<=50K
31,"[0, 80[", Private,266015,*,10,Spouse not present,*, Own-child,*,Male,0,0,44,*,<=50K
32,"[0, 80[", Private,386940,*,13,Spouse not present,*, Own-child,*,Male,0,1408,40,*,<=50K
33,"[0, 80[", Federal-gov,59951,*,10,Spouse present,*, Own-child,*,Male,0,0,40,*,<=50K
34,"[0, 80[", State-gov,311512,*,10,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
35,"[0, 80[", Private,242406,*,7,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
36,"[0, 80[", Private,197200,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
38,"[0, 80[", Private,84154,*,10,Spouse present,*, Husband,*,Male,0,0,38,*,>50K
39,"[0, 80[", Self-emp-not-inc,265477,*,12,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
40,"[0, 80[", Private,507875,*,5,Spouse present,*, Husband,*,Male,0,0,43,*,<=50K
41,"[0, 80[", Self-emp-not-inc,88506,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
42,"[0, 80[", Private,172987,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
44,"[0, 80[", Private,289980,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
45,"[0, 80[", Federal-gov,337895,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
46,"[0, 80[", Private,144361,*,9,Spouse present,*, Husband,*,Male,0,0,38,*,<=50K
48,"[0, 80[", State-gov,101603,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
49,"[0, 80[", Private,271466,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,43,*,<=50K
53,"[0, 80[", Federal-gov,251585,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,>50K
54,"[0, 80[", Self-emp-inc,109832,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
55,"[0, 80[", Private,237993,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
56,"[0, 80[", Private,216666,*,3,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
57,"[0, 80[", Private,56352,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
58,"[0, 80[", Private,147372,*,9,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
59,"[0, 80[", Private,188146,*,9,Spouse present,*, Husband,*,Male,5013,0,40,*,<=50K
60,"[0, 80[", Private,59496,*,13,Spouse present,*, Husband,*,Male,2407,0,40,*,<=50K
61,"[0, 80[", ?,293936,*,4,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
62,"[0, 80[", Private,149640,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
63,"[0, 80[", Private,116632,*,16,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
64,"[0, 80[", Private,105598,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,58,*,<=50K
65,"[0, 80[", Private,155537,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
68,"[0, 80[", Self-emp-inc,191681,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
69,"[0, 80[", ?,200681,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
70,"[0, 80[", Private,101509,*,10,Spouse not present,*, Own-child,*,Male,0,0,32,*,<=50K
72,"[0, 80[", Self-emp-not-inc,162298,*,13,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
73,"[0, 80[", Private,211678,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
74,"[0, 80[", Private,124744,*,10,Spouse present,*, Other-relative,*,Male,0,0,20,*,<=50K
75,"[0, 80[", Private,213921,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
76,"[0, 80[", Private,32214,*,12,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
77,"[0, 80[", ?,212759,*,6,Spouse present,*, Husband,*,Male,0,0,2,*,<=50K
79,"[0, 80[", Local-gov,125927,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
80,"[0, 80[", Private,446839,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
81,"[0, 80[", Private,276515,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
83,"[0, 80[", Private,159937,*,9,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
86,"[0, 80[", Local-gov,268234,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
87,"[0, 80[", Private,202051,*,14,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
88,"[0, 80[", Private,54334,*,5,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
90,"[0, 80[", Private,249977,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
94,"[0, 80[", Local-gov,226296,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
95,"[0, 80[", Local-gov,115585,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
96,"[0, 80[", Self-emp-not-inc,191277,*,16,Spouse present,*, Husband,*,Male,0,1902,60,*,>50K
97,"[0, 80[", Private,202683,*,10,Spouse present,*, Husband,*,Male,0,0,48,*,>50K
